cardname,setname,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28
Shoreline Salvager,Worldwake,0.2,0.116851853909488,0.1,0.20722900275906897,0.14420927295994002,0.202962255136168,0.20595222788897,0.2,0.126262698959841,0.19076374414149602,0.147807207989579,0.13671502485543302,0.1,0.1,0.1,0.1,0.1,0.295614415979158,0.205929383936384,0.2,0.2,0.30893462819204304,0.3,0.40899024987170896,0.455856359066298,0.2,0.25060546555391894,0.3
Wolfhunter's Quiver,Dark Ascension,0.18846065081929397,0.2,0.45990231742489,0.4126513572452679,0.18177993033839301,0.22000022222469104,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.133333602154873,0.1,0.1,0.294294543194083,0.3,0.205929383936384,0.2,0.2,0.309450097423685,0.3,0.37346346662456104,0.455856359066298,0.258590810214538,0.3,0.3
Pit Trap,Ice Age,0.2,0.2,0.295410803055117,0.3,0.3,0.19592662140690498,0.20380934013343,0.2,0.2,0.267268882757624,0.3,0.3,0.3,0.19838707075920603,0.19969954684276398,0.2,0.29669681708844203,0.3,0.3,0.3,0.3,0.3,0.3,0.480482637929446,0.279579545761674,0.3,0.3,0.3
Dragon Mask,Visions,0.2,0.2,0.295410803055117,0.39016072482800995,0.4,0.4,0.282142602037172,0.19933332444432603,0.279040371517966,0.3,0.3,0.3,0.198728802786464,0.2,0.2,0.2,0.29669681708844203,0.3,0.3,0.3,0.3,0.329209579480201,0.3,0.3,0.3,0.3,0.3,0.3
Martyred Rusalka,Guildpact,0.2,0.2,0.295410803055117,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.19927535181669298,0.2,0.2,0.2,0.2,0.299849998648636,0.3,0.3,0.3,0.3,0.3,0.393791054726563,0.29802628981960305,0.3,0.3,0.3,0.3
Rootwater Depths,Tempest,0.2,0.2,0.295410803055117,0.3,0.3,0.3,0.3,0.3,0.26805543981393803,0.2,0.2,0.25845374570646,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.333161682079197,0.304902056903077,0.23311425150330897,0.2,0.2,0.37060582919689394,0.310119763330516
Test of Faith,Darksteel,0.2,0.20722285803175602,0.1,0.25120483379317804,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.508552086211661,0.4776281768304221,0.25910627944618,0.3,0.3
Peace Strider,Mirrodin Besieged,0.2,0.2,0.22777721416252397,0.262449547584911,0.18841854591988103,0.204259491772131,0.124999642852041,0.22066627555034102,0.341666603534875,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.31769760512995,0.3,0.3,0.3,0.3,0.196970854015528,0.1
Myr Mindservant,Mirrodin,0.2,0.2,0.5113545123842379,0.40803262689911896,0.4,0.4,0.4,0.439999866664889,0.42171720997886303,0.4,0.38070171975947104,0.326088059247235,0.328530750260595,0.4,0.32432499391886405,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.459648153265175,0.30345363471743,0.32972401777337895,0.395152639138893,0.24662734080167603
Millikin,Odyssey,0.2,0.2,0.2,0.10983927517199,0.204661056449631,0.161110123445816,0.2,0.116888891851891,0.142298047712483,0.1,0.15241253174383898,0.1,0.1,0.1,0.1,0.20613955446782198,0.132432274164632,0.1,0.1,0.1,0.20540545410319,0.2,0.2,0.43333201752654604,0.259909999189182,0.25910627944618,0.3,0.3
Rain of Tears,Mercadian Masques,0.5,0.5,0.44734343975999696,0.400601814479693,0.41878532868922597,0.4,0.4,0.45844477926372296,0.44204539428329,0.4,0.4,0.477536630965666,0.40353096212679795,0.28064484911046994,0.3,0.3,0.3,0.3,0.404486581601746,0.5,0.46651636501229704,0.5,0.5,0.461840945275596,0.328378634041748,0.555497994824689,0.616364842997145,0.36349242252884
Intimidation Bolt,Alara Reborn,0.268963376784606,0.3,0.3,0.3,0.3,0.3,0.40928584694067105,0.31822224296323903,0.419318328169153,0.4,0.4,0.296860824069914,0.2,0.395968483362635,0.421771817764124,0.4,0.31036000324327195,0.3,0.24775670919912698,0.2,0.2,0.370790420519799,0.393136139924312,0.275219410781721,0.2,0.2,0.368180330551465,0.346627340801676
Despise,New Phyrexia,1.5,1.11333514816831,0.993720198843461,0.445781876890083,0.662429342621548,0.45407337859309493,0.4066665238074829,0.4,0.350505306858385,0.3,0.3,0.296377483731648,0.395621573064179,0.304300875820578,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.233772154896775,0.2,0.355669130609594,0.411517482136039,0.2
Mercadia's Downfall,Mercadian Masques,0.2,0.2,0.19927607646487602,0.38614621862914006,0.3,0.21907410082334197,0.2,0.2,0.211237585133221,0.2,0.2,0.14154625429354098,0.200847464809024,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.326754299398676,0.446546815737079,0.3,0.3,0.3
Daggerclaw Imp,Guildpact,0.2,0.2,0.295410803055117,0.23212809792889103,0.3,0.3,0.3,0.3,0.3,0.24176676827431698,0.3,0.19927535181669298,0.2,0.2,0.2,0.253069777233911,0.3,0.3,0.3,0.3,0.3,0.3,0.30522853389282106,0.3,0.3,0.3,0.3,0.3
Unseen Walker,Mirage,0.2,0.2,0.40604139190422994,0.27469909276015403,0.23827701929677397,0.2,0.2,0.2,0.10012613731922199,0.20301208448294603,0.2,0.2,0.114548004644107,0.1,0.1,0.1,0.200450454508599,0.2,0.2,0.2,0.2,0.254639223084774,0.3,2.93597810497507,0.3,0.3,0.3,0.3
Merrow Reejerey,Lorwyn,3.5,3.5,3.58309250858708,3.4349347582501,3.51765481063399,3.58351926132513,3.25023786054087,3.36711022813637,4.14697194675717,7.028122025566571,8.06273964131107,6.09903694256438,5.51102255103857,5.93306666236552,5.27852322993901,5.813815313359389,6.3130591266588,7.5921064750852,6.672273291089339,5.989130277250401,4.71366633933639,4.08694574170868,4.43006725622071,4.16402781615548,4.47087586374652,4.2037794204064,4.5,3.95337265919832
Slice and Dice,Onslaught,0.5,0.40777841976022,0.3,0.481526283449198,0.41878532868922597,0.31407404526717,0.209523707481535,0.2,0.300378790748415,0.327509969999639,0.372807536941276,0.28985492543370195,0.219209061093738,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
Barter in Blood,Mirrodin,0.224146492861577,0.4033328148090529,0.740582472209742,0.446184291377005,0.5,0.42629640329337,0.4,0.4,0.3843434419957729,0.356225376209352,0.400657903393466,0.268358961724083,0.328390071102297,0.3,0.225825908341517,0.2,0.2,0.2,0.2,0.30144929636661405,0.366516815466806,0.3,1.80065687562501,0.400655929683285,0.3,0.3,0.3,0.3
Psychatog,Odyssey,1.0,1.0,1.4304344990507099,0.984938372751479,1.12796633869779,0.815555172835254,0.793094901355734,0.710888811850825,0.571969863408056,0.5997993951734361,0.900219081830024,0.730432325106161,0.7572038746091071,0.7,0.511110460454599,0.5041665021908179,0.631081361093343,0.6,0.411858767872768,0.46715097320251003,0.323123181289922,0.40996505118609494,0.5,0.46228042474243103,0.432733177776376,0.510138248847926,0.463332969690358,0.3
Conflagrate,Time Spiral,0.1,0.164814609051212,0.45869795214423403,0.212851359654936,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.38333464914012,0.47532139732112805,1.6296808649400703,5.1911418120884,4.14483963752204,3.15654620678837,3.89320254213871,3.6294299948648194,2.8779987422550803,2.8954626447753595,1.76448231526566
Wall of Denial,Alara Reborn,1.5,1.5,1.78623240916535,1.4977903348233101,1.6285307502606001,1.82388748763875,1.42142602037172,1.41244483259777,1.56805543981394,1.95381390137231,2.2447354570454903,1.9765793707155201,2.00607717014551,1.7497298343521699,1.9,1.9,1.9,1.9864044263740301,2.62932672429543,2.4504775431528,1.96111316318165,1.48161372797658,1.09640679229005,0.987720233160963,1.1417413670393401,1.29948710811452,0.9,0.92698127358659
Spinal Parasite,Fifth Dawn,0.34827229464101,0.4,0.19082088146205,0.290763141724599,0.19858812362816602,0.234444271603018,0.3,0.3,0.231944181395314,0.271887613103772,0.19868419321306896,0.188406353715271,0.190960516614548,0.2,0.25480454778871897,0.3,0.10750727484031401,0.1,0.194070616063616,0.2,0.276876818710078,0.350859287209146,0.3,0.224999671048303,0.470120901990108,0.21821255889236,0.21636484299714498,0.23531708710818
Trench Wurm,Invasion,0.2,0.2,0.55265800953637,0.6,0.304943262231036,0.3,0.3,0.3,0.258838324532762,0.3,0.3,0.208936361396542,0.199152535190976,0.2,0.2,0.253069777233911,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Recross the Paths,Morningtide,0.2,0.2,0.511353063087871,0.310039879998554,0.3,0.3,0.15333361905170098,0.19977799703996102,0.299116281183948,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.360210001891909,0.28281837957092304,0.368180330551465,0.3
Invigorating Boon,Onslaught,0.2,0.2,0.295410803055117,0.281526283449198,0.3,0.3,0.19761996599951398,0.1,0.172600928794915,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.334834097604483,0.5,0.31307182493774394,0.3,0.307507725294823,0.2,0.2,0.26765854355409
Thelonite Druid,Fallen Empires,0.1,0.1,0.23043522369889397,0.2,0.2,0.2,0.2,0.2,0.201767816422852,0.2,0.2,0.2,0.2,0.2,0.14294317966828501,0.1,0.200450454508599,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.22402409030712,0.2,0.2,0.2
Scrivener,Exodus,0.2,0.11296292181024199,0.29082160611023306,0.209236858275401,0.2,0.2,0.2,0.2,0.202146607171266,0.2,0.2,0.14154625429354098,0.1,0.1,0.200900909017198,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.34744727429976896,0.34037825132217897,0.3,0.24662734080167603
Sigil Captain,Alara Reborn,0.284481688392303,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.19927535181669298,0.3,0.3,0.372523626338976,0.321271990420927,0.20420409192875602,0.2,0.356729872402619,0.31642487572283695,0.290840908476653,0.21460478974010003,0.2,0.7052619113409391,0.6259768106018969,0.258590810214538,0.3,0.1
Skirsdag Flayer,Dark Ascension,0.18448168839230303,0.2,0.2,0.262449547584911,0.18841854591988103,0.244999944443827,0.3,0.3,0.306060273183888,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.341065371807957,0.3,0.391226858248135,0.507357723943459,0.36907133063227504,0.361213840251641,0.2
Dragon's Claw,Darksteel,0.2,0.100740563784042,0.244203539181727,0.421487005867541,0.3,0.3,0.3,0.198666648888652,0.23131273721770604,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.372806879037882,0.48397436513812603,0.39855070363338596,0.44534500310813596,0.36494809224837393,0.4,0.32302596086790597,0.3,0.3,0.3,0.3
Skyward Eye Prophets,Conflux,0.3,0.17499972221913598,0.295410803055117,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.19927535181669298,0.28290960092882106,0.199193535379603,0.225074550221173,0.3,0.10750727484031401,0.1,0.240384522928105,0.3,0.3,0.48109980515263,0.5,0.305479677364176,0.294594996351318,0.1,0.1,0.3
Messenger Falcons,Alara Reborn,0.2,0.2,0.10458919694488301,0.20060241689658898,0.14420927295994002,0.1,0.117618823126045,0.1,0.18257562557292104,0.158032626899119,0.155044145317702,0.208695778199684,0.127259976779464,0.1,0.192792727862413,0.2,0.10375363742015699,0.295614415979158,0.205929383936384,0.140096957926927,0.192342273353814,0.149141228260085,0.295425400498049,0.22938525506914603,0.19909909098280199,0.258590810214538,0.3,0.2
Wizened Cenn,Lorwyn,0.6,0.46481516461294003,0.668359686372266,0.394778852757262,0.525423944270714,0.434074267491861,0.4,0.4,0.402525397919681,0.4,0.4,0.447101407266772,0.45240086780396405,0.4260754205713,0.404954549140082,0.40350859879735296,0.489639996756728,0.44561441597915796,0.30592938393638397,0.3,0.3,0.3,0.3,0.431139883419519,0.42222227227272296,0.341409189785462,0.3,0.2
Improvised Armor,Onslaught,0.2,0.259258991766575,0.3,0.3,0.3,0.3,0.19761996599951398,0.153777383698449,0.194823066841415,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.276876818710078,0.487285435932329,0.31307182493774394,0.3,0.19864863647420303,0.2,0.2,0.26765854355409
Akoum Boulderfoot,Rise of the Eldrazi,0.2,0.116851853909488,0.22294743402078301,0.1,0.15070636191832099,0.1,0.117618823126045,0.1,0.177272555095114,0.114056193448114,0.15241253174383898,0.157005173988029,0.1,0.1,0.1,0.1,0.1,0.20065790339346598,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
Vigilant Martyr,Mirage,0.2,0.2,0.295410803055117,0.28273111724237604,0.3,0.3,0.3,0.3,0.24747460208031896,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.269244012824874,0.3,0.35833366228503005,0.3,0.40670110001134,0.335757922871325,0.24662734080167603
Abbey Gargoyles,Homelands,0.2,0.26148123868043,0.3,0.3,0.3,0.3,0.3,0.3,0.262626232016909,0.3,0.3,0.19927535181669298,0.28290960092882106,0.3,0.197297272948405,0.2,0.29669681708844203,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Oni Possession,Champions of Kamigawa,0.2,0.2,0.295410803055117,0.3,0.3,0.3,0.14904784354062198,0.1,0.212120925158524,0.3,0.3,0.19927535181669298,0.28290960092882106,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.40420364147424803,0.34759482056516106,0.3,0.3,0.307507725294823,0.2,0.2,0.26765854355409
Nocturnal Raid,Mirage,0.2,0.2,0.295410803055117,0.3,0.3,0.3,0.3,0.3,0.23535329813104602,0.3,0.3,0.3,0.198305070381952,0.2,0.20195181938576,0.2,0.29669681708844203,0.3,0.3,0.3,0.3,0.268728543593233,0.3,0.3,0.3,0.3,0.3,0.3
Qasali Ambusher,Shards of Alara,0.5,0.5,0.6937201988434611,0.49779093724020795,0.5,0.404815609062323,0.47785754082201204,0.452222029627062,0.5,0.41224834034144997,0.444955854682298,0.32463876288062105,0.2,0.2,0.394894548599537,0.5,0.5,0.304385584020842,0.3,0.445652110900158,0.373423183992649,0.4,0.586928175062256,0.398026947722996,0.476127262407769,0.561512489819483,0.520608556519209,0.8398820224050291
Reciprocate,Champions of Kamigawa,0.437926753569212,0.5,0.3565218336497629,0.36947674068362296,0.41285307502605995,0.4,0.31023800340004903,0.32711102814704196,0.245959817877408,0.3030120844829461,0.214035053092804,0.173911940752765,0.211158145408012,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.27405540263301703,0.2,0.33969394334136,0.2,0.2,0.35727104129166,0.311310253693496
Corrosive Mentor,Shadowmoor,0.4,0.33240758230647,0.40144929636661403,0.3,0.3,0.3,0.40071429591851293,0.300222002960039,0.401515162993659,0.412047735514886,0.414035053092804,0.38067725619211895,0.401694929618048,0.372043903933934,0.3,0.3,0.404954999594591,0.492105817181805,0.40592938393638395,0.38961361758866103,0.34969999729727297,0.43676945123145605,0.9849673523010258,2.82675693101225,2.7226682222362406,4.0673558490293695,4.38727158675612,2.24702496458291
Kor Aeronaut,Zendikar,0.2,0.116851853909488,0.424877896781113,0.22289123965349,0.18177993033839301,0.1,0.202857183674053,0.2,0.273989954469352,0.25341329413607394,0.20460532375426002,0.21473427151118105,0.2,0.2,0.23423499310804602,0.27105290859090303,0.10750727484031401,0.1,0.194070616063616,0.2,0.27597590969288,0.49759482056515997,0.5,0.558333004381637,0.47597590969288,0.5,0.3987890688921621,0.3
Arctic Flats,Coldsnap,0.8,0.9262958477316421,1.08937448368817,0.845380667236955,0.7935029110416191,0.854443382704252,0.8152373605337221,0.8964446192615899,0.9,0.9269075531030491,1.0,0.8338164321222049,0.8310727209552621,1.0,1.0,1.0,0.805705456805917,0.8,0.8940706160636159,0.9606276902563811,1.1225209236119198,0.8338477716265121,0.608168787623287,0.852410558033658,0.932582725970504,0.78178744110764,0.8872715867561228,0.8
Stamina,Mercadian Masques,0.2,0.2,0.295410803055117,0.3,0.3,0.3,0.3,0.191111881491753,0.278788096879522,0.3,0.3,0.19927535181669298,0.283757065737845,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.249249092334165,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Sophic Centaur,Planar Chaos,0.2,0.2,0.295410803055117,0.3,0.3,0.3,0.3,0.3,0.18333320706975104,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.335735006621681,0.5,0.5,0.33377215489677503,0.779280443967964,0.2,0.262423862252041,0.3
Ignoble Soldier,Mercadian Masques,0.2,0.2,0.295410803055117,0.3,0.3,0.3,0.3,0.3,0.263383813513739,0.3,0.3,0.19927535181669298,0.28290960092882106,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3292795430589461,0.25910627944618,0.3,0.3
Power Conduit,Mirrodin,0.4,0.46759241769353005,0.5,0.5,0.578813803506809,0.5,0.5,0.4128888385178471,0.500378790748415,0.5,0.5,0.5,0.40183603250875005,0.4,0.375075000675682,0.4,0.4,0.4,0.65160097693247,0.6842990478122869,0.522823629041703,0.465979030711657,0.511763956156003,0.638158396821011,0.41021045234641795,5.49469994536026,2.46635938835252,2.05873165156728
Thieves' Fortune,Morningtide,0.2,0.2,0.295410803055117,0.4566277906962729,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.49868353530967496,0.338588635933657,0.3,0.3,0.3
Splinter,Betrayers of Kamigawa,0.2,0.2,0.295410803055117,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.19927535181669298,0.29943516470478604,0.3,0.37687681871007794,0.48530704351372994,0.3981981819656029,0.4,0.4,0.40676314149480397,0.448047730159731,0.619416695017474,0.478430949626463,0.36096527585889293,0.490090000810818,0.6048103588696789,0.54272895870834,0.514285884355766
Aphetto Alchemist,Onslaught,0.74827229464101,0.8,0.7239126654009479,0.5277105748262029,0.5,0.582592584362048,0.587142673466764,0.612444165922212,0.5652777672558129,0.55642537861902,0.7166660087632729,0.726086609950869,0.6285311739930001,0.7397845126534301,0.6184690853070749,0.540351188831432,0.710811809115398,1.5151330938565002,1.56618525178127,1.26666763286424,1.73468499716214,1.80464180043093,1.81927880938842,1.7592099896051299,2.06936954386976,1.8816126970381102,2.42666593938072,1.7722222883605803
Dismiss,Tempest,0.6,0.519074100823342,0.733094682531631,0.7730912420631569,0.899858049644489,0.7664835164835171,0.7250003571479592,0.7,0.521842968507337,0.7526102724129209,0.6320181844497951,0.582125827910549,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.43937230974362,0.4,0.35945061289291597,0.35751681405517793,0.38464979802365795,0.3,0.3,0.3,0.24662734080167603
Wizards' School,Homelands,0.1,0.1,0.354105856606617,1.02892143278835,0.3,0.3,0.21023800340004897,0.12288897185295801,0.203787907484148,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.367182135898308,0.4,0.296052579639206,0.3,0.3,0.3,0.422025262205502
Blood Feud,Dark Ascension,0.18846065081929397,0.2,0.45990231742489,0.254416920685791,0.18841854591988103,0.232222024689163,0.3,0.3,0.345833301767438,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Woebearer,Mirrodin,0.2,0.29648162757364,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.19927535181669298,0.28290960092882106,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.304248122512206,0.3,0.588289534139947,0.2,0.2,0.26765854355409
Shaleskin Bruiser,Onslaught,0.2,0.274814720163557,0.3,0.259236858275401,0.3,0.3,0.19761996599951398,0.1,0.172600928794915,0.2,0.2,0.2,0.2,0.2,0.2,0.253069777233911,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Strangleroot Geist,Dark Ascension,0.715518311607697,1.57870143001589,1.04613327729387,0.875100302413282,0.7002826295138089,0.508518427982533,0.792857755110787,0.58533313777517,0.498106046257926,0.5,0.5,0.32463876288062105,0.31158145408011895,0.304300875820578,0.406306363120389,0.4,0.4,0.4,0.4,0.4,0.39008955035631,0.406012948587099,0.33137218376830896,0.6184186634034661,0.559459544680583,0.551889710203198,0.44545628102329105,0.3
Wistful Selkie,Eventide,0.3,0.23240758230647002,0.39082160611023403,0.20562235689586603,0.2,0.2,0.2,0.109555460739477,0.34444351851150395,1.02188761310377,0.9986841932130691,1.0,0.8237294383850708,0.7,0.8196717988450349,0.892105159278412,1.0,0.6087711680416851,0.8358979413263591,0.7531399005782691,0.5894904458598729,0.557387705027887,0.4075168140551779,0.566227845103225,0.8552545518428091,1.0,0.8127284132438771,0.40674531839664796
Whip Sergeant,Prophecy,0.2,0.26148123868043,0.3,0.3,0.3,0.3,0.3,0.3,0.26073227827483497,0.3,0.3,0.19927535181669298,0.292231713828083,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.268728543593233,0.3,0.46841997921025297,0.287087271056496,0.25240517943484003,0.3,0.3
Stronghold Taskmaster,Stronghold,0.11551831160769699,0.23518483538706,0.203139900578269,0.10562235689586601,0.203813591640607,0.2,0.2,0.2,0.201010234926022,0.19076314172459902,0.134430058290241,0.21545819504630498,0.137711760269155,0.1,0.1,0.210526454295451,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.33990973565441696,0.281681816953306,0.2,0.2,0.26825378873558
Sickening Dreams,Torment,0.4,0.23629706996744398,0.501207988521573,0.48594380655188596,0.5,0.5,0.42880969728138996,0.383111108148109,0.4,0.4,0.4,0.331641038275917,0.376978194730464,0.2,0.407507725294822,0.4,0.20750727484031398,0.2,0.356729872402619,0.408212437861418,0.333033180479103,0.3,0.3,0.202850695403887,0.2,0.2,0.389998909071074,0.34365171013940604
Snapping Thragg,Onslaught,0.2,0.274814720163557,0.424398179683764,0.27469909276015403,0.3,0.21907410082334197,0.14880998299975698,0.1,0.169570981598345,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.202702727051595,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
Caustic Rain,Guildpact,0.2,0.2,0.47656995028913496,0.6,0.6,0.308703430038112,0.18214260203717197,0.2,0.299495071932363,0.3,0.3,0.19927535181669298,0.2,0.2,0.2,0.253069777233911,0.3,0.3,0.3,0.3,0.3,0.3,0.30522853389282106,0.3,0.3,0.3,0.3,0.3
Unnerving Assault,Eventide,0.2,0.38444371604128896,0.309178393889767,0.20200785551633202,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.304810874338911,0.200326476989745,0.2,0.493544085982757,0.2,0.2,0.2
Searing Rays,Invasion,0.2,0.2,0.55265800953637,0.288955288617935,0.3,0.21907410082334197,0.2,0.2,0.2,0.2,0.2,0.14154625429354098,0.200847464809024,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.320588638992921,0.2,0.2,0.2,0.2,0.2
Puppeteer,Odyssey,0.2,0.21000066667407397,0.44420281453354404,0.21566223689442002,0.287570657378452,0.3,0.19499992857040802,0.2,0.29987386268077804,0.3,0.21666600876327302,0.19927535181669298,0.2,0.223656026710108,0.284534545356264,0.3,0.192342273353814,0.2,0.27916662660217895,0.198550703633386,0.189189542248128,0.254639223084774,0.3,0.19144725588494602,0.172973179938558,0.336425117784719,0.40515373006781896,0.3
Pendelhaven Elder,Time Spiral,0.2,0.13240758230646998,0.29082160611023306,0.20983927517199,0.2,0.2,0.2,0.2,0.23901544708672,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.21014507456629802,0.2,0.2,0.2,0.2,0.538139082334075,0.37731883833853996,0.43757613774795895,0.2
Otherworldly Journey,Champions of Kamigawa,0.3,0.36759241769353,0.495410803055117,0.30743021000253,0.331780354070797,0.398148312759031,0.41619023128901794,0.4095554607394771,0.496591262055016,0.426706345859589,0.400657903393466,0.35773054681951894,0.3186438020661189,0.4,0.332432724619141,0.3,0.49249272515968606,0.5,0.313301570207406,0.362076986622995,0.34249272515968604,0.350343817977505,0.3,0.438377478651035,0.407507725294822,0.3,0.3,0.24662734080167603
Bound in Silence,Future Sight,0.2,0.2,0.295410803055117,0.3,0.3,0.3,0.3,0.198666648888652,0.199368555822393,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.293642717966165,0.3,0.3,0.3,0.417181620429077,0.5,0.2
Sungrass Egg,Odyssey,0.2,0.2,0.295410803055117,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.19927535181669298,0.28290960092882106,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.33333300652953995,0.3,0.3,0.3,0.3,0.3
