cardname,setname,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28
Battle Hurda,Worldwake,0.1,0.162592362137357,0.2,0.2,0.2,0.2,0.2,0.2,0.19595943908666,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.107894182818195,0.194070616063616,0.2,0.2,0.297766471819297,0.3,0.188378136554428,0.1,0.151889710203198,0.25060546555391894,0.3
Woodcloaker,Scourge,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.150378790748415,0.17991963758599502,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.302702276597086,0.307216569242982,0.318300358830565,0.24035053092803896,0.199549995945909,0.1,0.1,0.23531708710818
Cabal Ritual,Torment,1.4,1.24833331481461,1.1367164741517999,1.12168640586031,1.2,1.3779658662874,0.910238003400049,1.02755503406712,1.1526511564481499,1.2399577103338602,1.34978026026658,1.19226945318048,1.1961864083593898,1.2513435700575801,1.18873638501248,1.5,1.46141001270282,2.15087435360992,2.29502735603227,2.38913245119494,1.66036405733385,1.3843632408581499,1.4124149493127298,1.41030671456203,1.58903954089676,1.3326436355014,1.5093883525154999,1.61051500613103
Rathi Trapper,Planar Chaos,0.22758121249741398,0.23851876131957003,0.103139900578269,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.20613955446782198,0.13918909179362,0.1,0.1,0.1,0.200900909017198,0.2,0.2,0.14166699561836302,0.209759997837818,0.158590810214538,0.2,0.3
Crested Craghorn,Legions,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.19974734657080703,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20687275126547697,0.334967352301026,0.18596560481059,0.1,0.1,0.1,0.23531708710818
Undo,Visions,0.1,0.274074156379515,0.20458919694488298,0.10441752310268801,0.203813591640607,0.200555561728464,0.2,0.2,0.10050492806763699,0.20180725068976701,0.136403768470638,0.21690749141291898,0.155084788854143,0.1,0.1,0.1,0.29339363417688397,0.3,0.205929383936384,0.13937230974361903,0.22837863404174802,0.19622006412437196,0.2,0.137719575257569,0.497897728808368,0.6,0.3430316914853,0.270039524280051
Bog Glider,Prophecy,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19845410777430703,0.335621286691896,0.19912301477651,0.2,0.2,0.2,0.26765854355409
Mistvein Borderpost,Alara Reborn,0.2,0.2,0.295410803055117,0.3,0.3,0.3,0.201428591837026,0.27711102814704197,0.3,0.3,0.3,0.19927535181669298,0.2,0.2,0.28138136379607,0.3,0.3,0.207894182818195,0.2,0.2,0.276876818710078,0.339863297559769,0.42156806996215607,0.319298938143923,0.415315453292372,0.40412323838390096,0.43757613774795895,0.2
Mirror Wall,Judgment,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.208888785183802,0.19520185758982997,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.23058433592098898,0.264380674130865,0.15745667706154,0.1,0.1,0.1,0.23531708710818
Accumulated Knowledge,Nemesis,0.5,0.13629595884398701,0.5763300917404599,0.5,0.42895490639751205,0.4,0.32452392177031103,0.3,0.276388836279063,0.3,0.3,0.2,0.9189272790447379,0.8048363683285209,1.4779299813511801,1.1,1.5495468427643502,2.0,0.8206732757045742,1.3275322830765701,1.2432467860070802,0.9512036206558829,0.57810741387086,1.4763108725114797,0.90660816764115,0.3,0.3,0.3
Shield of Duty and Reason,Apocalypse,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.15606065197463598,0.180522054482584,0.2,0.155797185466456,0.1,0.15295649929837601,0.2,0.2,0.2,0.2,0.2,0.291787562138582,0.3,0.39415818719780604,0.4,0.274341767654838,0.140840908476653,0.234020453819112,0.3,0.3
Wildfield Borderpost,Alara Reborn,0.2,0.2,0.295410803055117,0.3,0.3,0.3,0.3,0.3,0.328787718088773,0.3,0.3,0.19927535181669298,0.2,0.2,0.278678636744475,0.3,0.3,0.3,0.3,0.3,0.3,0.23625398199981398,0.3,0.37149238805773793,0.508409084766529,0.355669130609594,0.43757613774795895,0.2
Daru Spiritualist,Scourge,0.2,0.2,0.10458919694488301,0.1,0.1,0.1,0.15547650680723998,0.1,0.12487367328540401,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.21501454968062803,0.225085310157837,0.311763956156003,0.243640047895367,0.19234272380832299,0.1,0.1,0.21428588435576604
Pay No Heed,Torment,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.19861097432556302,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.260660456400508,0.224397674202827,0.327777995646974,0.183991894630192,0.1,0.1,0.1,0.23531708710818
Lowland Tracker,Legions,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.214222189629195,0.213762604262154,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20532582810132102,0.247059746269535,0.16820221318701598,0.657056820331715,0.445362323322921,0.14757631956944697,0.23531708710818
Sejiri Steppe,Worldwake,0.2,0.2,0.295410803055117,0.198192749310233,0.2,0.2,0.2,0.2,0.534343441995773,0.19939698068651396,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.107894182818195,0.194070616063616,0.2,0.275525455184281,0.309450097423685,0.3,0.160965275858893,0.24054090577392603,0.217181620429077,0.356060110183822,0.293254681603352
Roiling Terrain,Worldwake,0.1,0.1,0.18526572848881898,0.220280364823673,0.193503334774024,0.24888887654307298,0.3,0.19933332444432603,0.255555345116251,0.244176435860673,0.194736772852274,0.262801634806302,0.199152535190976,0.2,0.196095910773971,0.2,0.11036000324327198,0.1,0.194070616063616,0.2,0.27597590969288,0.42027598222662105,0.395751877487794,0.279822102922407,0.353454986080956,0.217181620429077,0.38303241877125005,0.2
Boreal Griffin,Coldsnap,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.11036000324327198,0.1,0.194070616063616,0.2,0.2,0.297766471819297,0.3,0.16754430979354998,0.1,0.15910627944618,0.2,0.3
Bogardan Lancer,Future Sight,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19639223084774102,0.27679856467773906,0.137719575257569,0.1,0.158590810214538,0.251514572992236,0.3
Balduvian Barbarians,Ice Age,0.1,0.1,0.19541080305511702,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.166816367715024,0.2,0.2,0.2,0.2,0.221134753966536,0.28137316417969,0.18399123672679898,0.2,0.2,0.2,0.27301575018750196
Dispersal Shield,Scourge,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.296220064124372,0.261111002176513,0.19868419321306896,0.2,0.2,0.2,0.26765854355409
Burning-Tree Bloodscale,Guildpact,0.1,0.209628995877732,0.571014797315903,0.7646586103447031,0.240395681319333,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.23048000432436302,0.3,0.3,0.3,0.3,0.3,0.3,0.397251002587656,0.4,0.273025960867906,0.360360453697781,0.3,0.3,0.3
Spark Elemental,Fifth Dawn,0.5,0.383704263380704,0.48816432122204706,0.5,0.5,0.35777786419849106,0.3,0.3,0.347979908938704,0.40060241689658904,0.4,0.330435948347078,0.322598920329833,0.3,0.3,0.3,0.3,0.492982802405295,0.40592938393638395,0.4739133900491311,0.44204227065108703,0.6599665975937901,0.7130688837036021,0.48135830734614904,0.527027720970459,0.404810358869679,0.5,0.446627340801676
Lumithread Field,Future Sight,0.279308917856404,0.3,0.3,0.3,0.3,0.3,0.100237860540865,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.209009090171984,0.206185115310467,0.296081295711681,0.176315477835235,0.2,0.258590810214538,0.3,0.2
Barrel Down Sokenzan,Saviors of Kamigawa,0.1,0.1,0.424877896781113,0.6,0.6,0.6,0.100237860540865,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.20103093846328304,0.2,0.130482637929446,0.1,0.21821255889236,0.22091038018873102,0.3
Kami of Tattered Shoji,Betrayers of Kamigawa,0.1,0.16148123868043,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.253069777233911,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.176315477835235,0.32477499797295506,0.2,0.2,0.26765854355409
Serra Paladin,Homelands,0.1,0.1,0.22173944549921,0.10622477379245501,0.1,0.202962255136168,0.20595222788897,0.145555940745877,0.20075758149682998,0.182931722068941,0.14824602955302,0.20966100957984898,0.205649624149357,0.132527137534476,0.16111136136361598,0.1,0.29339363417688397,0.3,0.24775670919912698,0.2,0.177327273218678,0.2,0.263725759328614,0.22017394965723197,0.3,0.240378251322179,0.2,0.2
Ohran Yeti,Coldsnap,0.1,0.645556061734019,0.7,0.7,0.7,0.7,0.100237860540865,0.1,0.1,0.1,0.1,0.26763286424440896,0.3,0.3,0.22432499391886399,0.1,0.294294543194083,0.3,0.205929383936384,0.13937230974361903,0.193693636879612,0.19673553335601396,0.2,0.141009092224898,0.1,0.1,0.1,0.3
Imposing Visage,Ice Age,0.1,0.1,0.15941970173480802,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.29339363417688397,0.3,0.24775670919912698,0.13937230974361903,0.19459454589681,0.2,0.2,0.292322267398255,0.6,0.348970607944412,0.1,0.20238098072596103
Ogre Gatecrasher,Dissension,0.1,0.16148123868043,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.11036000324327198,0.1,0.194070616063616,0.2,0.252101820737124,0.3,0.3,0.198026289819603,0.224774997972955,0.15910627944618,0.2,0.3
Putrid Warrior,Apocalypse,0.1,0.16148123868043,0.5137719387237499,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.159420426382991,0.1,0.1,0.19759772610564103,0.2,0.2,0.2,0.2,0.2,0.276876818710078,0.39415818719780604,0.4,0.247807207989579,0.2,0.2,0.2,0.26765854355409
Skywing Aven,Torment,0.1,0.24962944032711498,0.3,0.3,0.3,0.3,0.10595222788897,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.24699681979116897,0.19003340240621,0.303595168532716,0.256140212371215,0.120420454238326,0.21821255889236,0.3,0.24662734080167603
Unblinking Bleb,Future Sight,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.144318138773779,0.1,0.1,0.1,0.1,0.1,0.15840818385751199,0.2,0.2,0.2,0.2,0.2,0.30450409463148304,0.308247507706265,0.375163238494872,0.216228503006619,0.258559086117893,0.20377942040639602,0.3,0.2
Condescend,Fifth Dawn,0.2,0.28814820164668503,0.390338265771968,0.364056193448114,0.237570657378452,0.28759263991822104,0.3,0.3,0.38636315426632,0.442770997240931,0.675877314175186,0.68478166350237,0.8967512436546071,0.90806303327473,1.26186091766592,1.5,1.5,1.92061474493085,1.62019202107713,1.45627690256381,1.8732722817322702,1.0625346653058299,0.9160140394909699,0.982460953433598,0.579580897125199,0.41821255889236,0.5,0.446627340801676
Tel-Jilad Wolf,Darksteel,0.24827229464101003,0.3,0.571014797315903,0.6,0.19816396749125,0.1,0.2,0.2,0.143939348025364,0.167268882757624,0.2,0.2,0.2,0.225268955950902,0.19744727429976802,0.296491401202647,0.3,0.3,0.3,0.3,0.3,0.39879741028258003,0.4,0.5076757588915639,0.46426454292381,0.3,0.3,0.3
Ogre Savant,Guildpact,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.143939348025364,0.1,0.1,0.1,0.1,0.1,0.166966819520897,0.253069777233911,0.10750727484031401,0.1,0.194070616063616,0.2,0.253002729754322,0.3,0.3,0.11359623152936199,0.176876818710078,0.2,0.2,0.3
Savage Gorilla,Apocalypse,0.1,0.16148123868043,0.2,0.2,0.2,0.2,0.2,0.2,0.19823218357714803,0.2,0.2,0.20024130784504102,0.2,0.2,0.2,0.253069777233911,0.11741727402949599,0.19912301477651,0.2,0.2,0.276426364201479,0.39415818719780604,0.4,0.274341767654838,0.140840908476653,0.15910627944618,0.2,0.26765854355409
Knight of the Mists,Visions,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.110810457751872,0.1,0.152243290800873,0.2,0.2,0.205497479355457,0.250980411380615,0.19078935249148,0.229279543058947,0.159621748677821,0.2,0.270039524280051
Provoke,Stronghold,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.561723404435631,0.556721076146389,0.566366814115443,0.58530704351373,0.6,0.6,0.6,0.6,0.4492508941522,0.590204538191115,0.448365654228514,0.335528099053935,0.6845336444472471,1.0,0.46394298078146895,0.23650757747116
Melancholy,Planar Chaos,0.1,0.182221469127435,0.10627980115653901,0.1,0.1,0.1,0.2,0.2,0.143939348025364,0.167268882757624,0.2,0.2,0.2,0.2,0.2,0.2,0.11036000324327198,0.197807207989579,0.2,0.2,0.24849818466832999,0.3,0.3,0.100438163660048,0.173273182641285,0.2,0.2,0.3
Nightsoil Kami,Saviors of Kamigawa,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.253069777233911,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.140840908476653,0.1,0.16333296969035802,0.3
Carrion Rats,Torment,0.1,0.16148123868043,0.2,0.2,0.29943516470478604,0.252407248969433,0.3,0.3,0.25315646330654,0.3,0.21535020197634197,0.19927535181669298,0.2,0.21236552202454897,0.274174091658483,0.3,0.10750727484031401,0.1,0.240384522928105,0.198550703633386,0.225074550221173,0.3,0.289542932214357,0.182018184449795,0.1,0.15910627944618,0.2,0.26765854355409
Curtain of Light,Saviors of Kamigawa,0.1,0.1,0.424877896781113,0.6,0.6,0.6,0.10595222788897,0.1,0.1,0.1,0.1,0.26328497514456695,0.172034085034619,0.1,0.1,0.20613955446782198,0.150450454508599,0.1,0.1,0.1,0.1,0.20103093846328304,0.2,0.141228174054922,0.1,0.20670110001134,0.143030782377861,0.3
Despoil,Prophecy,0.2,0.109073989710997,0.218840852765982,0.126104531379896,0.218220493394012,0.2,0.12452392177031099,0.1,0.203409116735733,0.2,0.2,0.142995550660155,0.1,0.15940902272617302,0.209909999189182,0.2,0.10375363742015699,0.1,0.28814123212723197,0.21521833649763,0.233933639041793,0.21460478974010003,0.2,0.182675429939868,0.12627636285011598,0.21821255889236,0.24303078237786102,0.2
Jilt,Apocalypse,0.1,0.1,0.19541080305511702,0.2,0.28460453054686896,0.191481572017467,0.20309504421491698,0.2,0.279040371517966,0.3,0.3,0.3,0.210169577708286,0.2,0.211712267678087,0.19649140120264702,0.2,0.2,0.252243290800873,0.198550703633386,0.190090451265327,0.25360828462149104,0.3,0.19736838642613697,0.2,0.25910627944618,0.3,0.3
Ridgeline Rager,Prophecy,0.1,0.1,0.8572551776112699,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.23402148475757503,0.34934606560913006,0.178070764089001,0.1,0.21821255889236,0.24303078237786102,0.2
Active Volcano,Chronicles,0.1,0.16759241769353,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.250401209653128,0.201973710180397,0.21376904013101602,0.1,0.1,0.173273182641285,0.2,0.110810457751872,0.1,0.152243290800873,0.2,0.2,0.201889194733966,0.24901958861938503,0.18552678324714802,0.17012000108109102,0.2,0.2,0.26825378873558
Scattershot,Scourge,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.266065910503698,0.31357385127681703,0.360458048197023,0.27609376439163696,0.6,0.363574882215281,0.263332969690358,0.16349242252884
Dreamcatcher,Saviors of Kamigawa,0.1,0.162592362137357,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.167391556399368,0.1,0.1,0.174174091658483,0.253069777233911,0.3,0.3,0.3,0.3,0.3,0.28453643851998495,0.297712700249024,0.16754430979354998,0.1,0.1,0.16333296969035802,0.3
Vintara Elephant,Prophecy,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.19709581133190401,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.275525455184281,0.24742265384179202,0.321569050373537,0.239034724141107,0.120420454238326,0.1,0.1,0.23531708710818
Anarchist,Exodus,0.1,0.16148123868043,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.262912728943504,0.190034948813905,0.269608227612306,0.135526125343755,0.1,0.1,0.1,0.15337265919832402
Matsu-Tribe Sniper,Betrayers of Kamigawa,0.1,0.1,0.551691328859839,0.6,0.31680776955736895,0.3,0.181428306118659,0.2,0.278282790021137,0.3,0.3,0.189130277250395,0.2,0.251343570057582,0.390541356228434,0.296491401202647,0.3,0.3,0.3,0.3,0.3,0.33848802564974895,0.41535716386595795,0.16754430979354998,0.513663636609339,0.5,0.373334060619284,0.24662734080167603
Rite of Flame,Coldsnap,3.5,3.1620379115323503,3.1900976825751095,2.60963806792853,2.75310765345469,2.44444493827709,2.27286389805569,2.48022573634315,2.1570705081099097,2.25421691827612,2.35065658758668,2.04057957361701,2.05861617471334,1.88440781302924,1.77552410382075,1.71556994170976,1.76576680870999,1.7,1.60529043548496,1.61255742836853,1.3564568149262601,1.06546356148002,1.13529480970215,0.9021927920104209,1.30540635501221,1.2821291972082198,1.5,1.49325468160335
Incinerate,Ice Age,0.8,0.66481516461294,1.35797547790548,0.714254388607092,0.407768286171917,0.54629718107979,0.45166716667380996,0.4,1.2694440866976298,0.9734936565500791,0.9,0.9111066827055458,0.433332485868524,0.2,0.2,0.2,0.29669681708844203,0.3,0.3,0.3,0.3,0.320619284734894,0.384314398321536,0.29714930459611305,0.3,0.3,0.36424207712867496,0.293254681603352
Brain Gorgers,Planar Chaos,0.1,0.20888843209369,0.415458195046305,0.6,0.6,0.6,0.100237860540865,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.167868178992604,0.200876327320096,0.10495454914008198,0.1,0.1,0.1,0.1,0.207387705027887,0.202287299750976,0.138596560481059,0.497897728808368,0.36563675914184707,0.2,0.3
Torrent of Fire,Scourge,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.275525455184281,0.242782915287786,0.375163238494872,0.43223200305267206,1.1,0.568043484984381,0.14757631956944697,0.23531708710818
Kithkin Zealot,Eventide,0.1,0.16148123868043,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.107894182818195,0.194070616063616,0.2,0.25435409328012,0.269759482056516,0.3,0.17653455966525897,0.2,0.2,0.2,0.3
Odious Trow,Eventide,0.1,0.26629684774275303,0.103139900578269,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.294294543194083,0.3,0.205929383936384,0.2,0.2,0.33573851276817307,0.4,0.35965078487874796,0.37087135920143394,0.158590810214538,0.234546991763487,0.1
Wistful Thinking,Planar Chaos,0.1,0.182221469127435,0.10627980115653901,0.1,0.1,0.279444771608573,0.3,0.3,0.273611163720937,0.24598368655044,0.24758746825616101,0.19927535181669298,0.211158145408012,0.206720269681769,0.19909954143730998,0.19649140120264702,0.19834818331696696,0.2,0.294070616063616,0.3,0.35165136622852505,0.41563572820338396,0.4,0.323465440334741,0.12177181776412402,0.1,0.22484772450408202,0.24662734080167603
Tinder Wall,Ice Age,0.5,0.43240758230647,0.4,0.415059819997831,0.41878532868922597,0.30851842798253304,0.24452420748867804,0.330443072574301,0.5,0.5,0.5,0.38164321222046704,0.368078966770905,0.4,0.4,0.4,0.4,0.4,0.29551341839825396,0.29057884896882596,0.424474544815719,0.4,0.4,0.459431045145331,0.3,0.40670110001134,0.4,0.36190609412016794
Spur Grappler,Prophecy,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.275525455184281,0.25412375385313296,0.30196082276123104,0.18048329583283998,0.1,0.1,0.1,0.23531708710818
Plague Fiend,Prophecy,0.1,0.1,0.7780206959521151,0.8,0.8,0.8,0.10595222788897,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.200450454508599,0.18659728450808802,0.317320927861331,0.164693614389663,0.1,0.1,0.1,0.23531708710818
Mistfolk,Ice Age,0.1,0.1,0.19541080305511702,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.196095910773971,0.2,0.2,0.2,0.275075000675682,0.17250899493809196,0.29967352301025496,0.370175923367413,0.196396363931207,0.2,0.2,0.27301575018750196
Norritt,Ice Age,0.1,0.1,0.167632139596226,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.29339363417688397,0.3,0.205929383936384,0.13937230974361903,0.200450454508599,0.15515366137795197,0.20457557991333203,0.435744549270385,0.305255452751827,0.2,0.2,0.27301575018750196
Aquamoeba,Torment,0.2,0.2,0.295410803055117,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.19927535181669298,0.28290960092882106,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.18333399123672697,0.17822818223587603,0.25910627944618,0.3,0.3
Samite Pilgrim,Planeshift,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.200000378790748,0.180522054482584,0.2,0.157971130016377,0.1,0.1,0.18453454535626396,0.2,0.2,0.2,0.2,0.2,0.260660456400508,0.30584181280219397,0.375163238494872,0.262061342912407,0.24969999729727302,0.15910627944618,0.2,0.26765854355409
Snow-Covered Plains,Ice Age,0.5,0.5,0.7640103479760579,0.7,0.5669492961804761,0.650185557617307,0.729047557822255,0.6399998666648891,0.591919256964068,0.73614441137845,0.9164469269332491,0.8545877476485171,0.775988355833524,0.7201591961160659,0.753152280651177,0.721051592784116,0.8,0.8,0.617147761036164,0.821737996202843,0.785435454373463,0.985567376983268,0.9065344418518009,0.6223693732812271,0.747297272948405,0.931785894699945,0.8975781377843229,1.06190252264908
Illusionary Wall,Ice Age,0.36896337678460606,0.4,0.44807171118421996,0.19076314172459902,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.110810457751872,0.1,0.1955129376244,0.2,0.251651366228525,0.163230548768544,0.253921645522461,0.37148712483059004,0.318168632149839,0.20670110001134,0.2,0.2
Tukatongue Thallid,Conflux,0.274136147320505,0.3,0.18623168451716698,0.2,0.200141102890702,0.251481127568084,0.19499992857040802,0.2,0.222474791475693,0.186546223448475,0.15614087027460902,0.155555877621415,0.19110161950525,0.159946934627978,0.21261272624077696,0.2,0.10375363742015699,0.210526454295451,0.2,0.2,0.2,0.2,0.2,0.34846511138304503,0.27762817683042196,0.23814266126454897,0.423637702503682,0.2
Orcish Farmer,Ice Age,0.1,0.1,0.487436774446006,0.25542114965240503,0.11963279349825,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.29339363417688397,0.3,0.24775670919912698,0.13937230974361903,0.202252272542996,0.2,0.20065393439087,0.293638074185187,0.6,0.348970607944412,0.1,0.24603150037500401
Sokenzan Spellblade,Saviors of Kamigawa,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.265110868144909,0.17765134584352898,0.2,0.2,0.2,0.2,0.2,0.2,0.253069777233911,0.18603591023342603,0.2,0.2,0.2,0.276876818710078,0.3910653718079571,0.4,0.283333991236727,0.2988004396436,0.21821255889236,0.24303078237786102,0.2
Mournful Zombie,Apocalypse,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.252411873840445,0.19909909098280199,0.2,0.2,0.2,0.255705456805917,0.26615119743502497,0.375163238494872,0.198903275043093,0.27282317858719396,0.15910627944618,0.2,0.26765854355409
Skyrider Trainee,Guildpact,0.1,0.16148123868043,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.276876818710078,0.3,0.3,0.16886011658048097,0.1,0.15910627944618,0.2,0.3
Aurochs,Ice Age,0.1,0.1,0.19541080305511702,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.253069777233911,0.18738727375922304,0.2,0.2,0.2,0.2,0.222507963999629,0.3,0.202192792010421,0.2,0.2,0.2,0.27301575018750196
Rune Snag,Coldsnap,1.0,1.0,1.28623240916535,1.3,1.3,0.949444993833265,0.816667380962585,0.701332017760237,0.8444442760930009,0.900803021723153,0.9885965604810592,0.883573674980797,0.8680793905033101,0.8,0.674924098415301,0.8,0.7037536374201571,0.8532882011605408,0.8480769045856209,0.849999275351817,0.6701213524446171,0.42147805647480896,0.5705866781701601,0.523684522164765,0.520269551977946,0.522681161661461,0.4,0.45337265919832404
Quirion Ranger,Visions,1.0,1.0,0.8062798011565391,0.985542596898758,1.0,1.0,0.994285632651895,0.8786663822184301,0.9994950719323629,1.20200845793323,1.2,0.98478166350237,1.01285307502606,1.0,1.05750727484031,1.1,1.01081045775187,1.40460335004408,1.86730064712161,2.2630335222249602,2.60841358931162,2.0237146774709,2.05849820584717,2.03245897972342,2.1208695573833998,5.20446808729987,5.456663757522861,4.40535661138823
Spark Spray,Scourge,0.2,0.14851887243191597,0.1,0.20361450137953502,0.1463279349825,0.21888909876776397,0.14880998299975698,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.251501364877161,0.22594511283621502,0.302941234141846,0.303067145620337,0.27117181235867,0.1,0.1,0.23531708710818
Spindrift Drake,Stronghold,0.1,0.174814720163557,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2651650014865,0.3,0.375163238494872,0.211838971565415,0.446997720700187,0.159621748677821,0.2,0.26825378873558
Darksteel Pendant,Darksteel,0.2,0.13240758230646998,0.1,0.1,0.1,0.1,0.1,0.1,0.363890256744369,0.1,0.1,0.270531456977637,0.3,0.3,0.17927954305894603,0.20613955446782198,0.136486364742025,0.292982802405295,0.39407061606361604,0.257729097523152,0.30735727348895003,0.18848854111898103,0.27156905037353696,0.20131580678693103,0.20945999513509103,0.1,0.16636211567482997,0.3
